mean,std,peak,min,label
9.86864910777917e-18,0.9999999999999998,4.713315450849743,-0.6945776360317973,Normal
-9.86864910777917e-18,0.9999999999999999,4.68990686843308,-0.6502822760810177,Normal
1.973729821555834e-17,1.0,4.63339924292566,-0.6036629914096702,Normal
-5.921189464667501e-17,1.0,4.671790367243082,-0.6896910012776424,Normal
1.973729821555834e-17,0.9999999999999999,4.74088386254936,-0.675967164504483,Normal
1.973729821555834e-17,0.9999999999999999,4.753644572371014,-0.6442704443685475,Normal
1.973729821555834e-17,1.0,4.720792540585987,-0.6293407238186243,Normal
-2.960594732333751e-17,1.0,4.715017946024039,-0.6461531409700654,Normal
0.0,0.9999999999999999,4.631182013789026,-0.6903050433921755,Normal
0.0,1.0,4.686955923680702,-0.6638868263700943,Normal
0.0,1.0,4.682638378063375,-0.7072804944483669,Normal
2.960594732333751e-17,0.9999999999999999,4.7290862763003325,-0.7065551375207894,Normal
2.960594732333751e-17,1.0,4.775904872560683,-0.658173778159502,Normal
9.86864910777917e-18,1.0,4.641849535091292,-0.6745239149335424,Normal
1.973729821555834e-17,0.9999999999999998,4.642406330593622,-0.7045390207164205,Normal
-9.86864910777917e-18,1.0,4.779999919448264,-0.7018380041664413,Normal
0.0,1.0,4.737566420904664,-0.6374657664969176,Normal
0.0,1.0,4.623589113619198,-0.6488038168136774,Normal
2.960594732333751e-17,1.0,4.661429203125271,-0.7287579639823369,Normal
9.86864910777917e-18,1.0,4.701534344950809,-0.6581417704042506,Normal
-2.4671622769447922e-17,1.0,4.653338355625334,-0.6402340608080843,Normal
1.973729821555834e-17,1.0,4.63788496336636,-0.7234936953100255,Normal
-9.86864910777917e-18,1.0,4.680143366039617,-0.7250638734560719,Normal
1.973729821555834e-17,1.0,4.639572420362841,-0.7158998469366559,Normal
0.0,1.0,4.703022083486166,-0.6797477261909479,Normal
1.973729821555834e-17,1.0,4.686400726642587,-0.7340859626683837,Normal
-2.960594732333751e-17,1.0,4.7234273521088275,-0.7278709337993784,Normal
-2.960594732333751e-17,1.0,4.6165721327940314,-0.6336558340223968,Normal
-1.973729821555834e-17,1.0,4.65680089513429,-0.6768264367358048,Normal
1.973729821555834e-17,1.0,4.701116255130041,-0.7555101153551771,Normal
-2.960594732333751e-17,1.0,4.692004860312383,-0.6808600120128525,Normal
-9.86864910777917e-18,1.0,4.6925276781691,-0.6510661868559925,Normal
-9.86864910777917e-18,1.0,4.678689584812102,-0.6912839991629051,Normal
-9.86864910777917e-18,0.9999999999999999,4.735936098543549,-0.7062971796916069,Normal
-1.973729821555834e-17,0.9999999999999998,4.745904868078137,-0.7636001267800075,Normal
0.0,1.0,4.686990320692101,-0.6922385043139947,Normal
2.960594732333751e-17,0.9999999999999999,4.701486426736016,-0.6648526356821034,Normal
2.960594732333751e-17,1.0,4.6713064915137235,-0.7131282286484705,Normal
2.960594732333751e-17,1.0,4.632294906161343,-0.6894164460208527,Normal
-4.9343245538895844e-17,0.9999999999999999,4.568603593895368,-0.6426709535880419,Normal
-1.973729821555834e-17,1.0,4.5784836353272835,-0.6752999646683485,Normal
-4.9343245538895844e-17,1.0,4.65582327041422,-0.6608669742542351,Normal
9.86864910777917e-18,1.0,4.636086519751105,-0.6385703297527932,Normal
0.0,1.0,4.62084283969358,-0.6172167014981538,Normal
0.0,1.0,4.564809171256723,-0.7094337401051652,Normal
-2.960594732333751e-17,0.9999999999999998,4.699269381913774,-0.6719831275063622,Normal
1.973729821555834e-17,1.0,4.683004008660116,-0.5993506040295017,Normal
9.86864910777917e-18,1.0,4.645319237767953,-0.6170014680672599,Normal
0.0,1.0,4.647953228643684,-0.6807774979829925,Normal
9.86864910777917e-18,1.0,4.725122508701783,-0.6507981208700884,Normal
-2.960594732333751e-17,0.9999999999999999,4.620741071099623,-0.6356745481211984,Normal
2.960594732333751e-17,1.0,4.664074758745799,-0.6995018767648347,Normal
1.973729821555834e-17,0.9999999999999998,4.649106905259307,-0.7141918741842044,Normal
0.0,1.0,4.648878405705507,-0.7005381828825544,Normal
-2.960594732333751e-17,1.0,4.719802902150259,-0.6647205502515237,Normal
0.0,0.9999999999999998,4.74440620768957,-0.7126568594403183,Normal
-2.960594732333751e-17,1.0,4.721507247750281,-0.6792955278532645,Normal
9.86864910777917e-18,1.0,4.668089681911383,-0.6346971304477664,Normal
0.0,1.0,4.675989236950203,-0.7026138503978142,Normal
0.0,0.9999999999999998,4.701113956944129,-0.7550261351793348,Normal
-9.86864910777917e-18,1.0,4.682556186080491,-0.6411953782493005,Normal
-2.960594732333751e-17,1.0,4.687362851306542,-0.6602196321068359,Normal
-2.960594732333751e-17,1.0,4.71133280096936,-0.7480363830154606,Normal
0.0,0.9999999999999998,4.682362092371059,-0.6812680325785213,Normal
2.960594732333751e-17,1.0000000000000002,4.668910605412847,-0.6694817910932783,Normal
-9.86864910777917e-18,1.0,4.6271636847671775,-0.732935420129873,Normal
1.973729821555834e-17,1.0,4.655619827886314,-0.74210586527821,Normal
-9.86864910777917e-18,1.0,4.75658572516622,-0.6966595466045252,Normal
9.86864910777917e-18,1.0,4.710124559854813,-0.6545157258986862,Normal
-9.86864910777917e-18,0.9999999999999999,4.7171320824201555,-0.7168636831365929,Normal
1.973729821555834e-17,0.9999999999999999,4.760188032684827,-0.7180259257744468,Normal
0.0,1.0,4.736271249374165,-0.6800685626066396,Normal
-2.960594732333751e-17,1.0,4.739995057044231,-0.6814137393673582,Normal
-9.86864910777917e-18,1.0,4.705924125149962,-0.6935788014684375,Normal
0.0,1.0,4.714186525294648,-0.7056960967295756,Normal
2.960594732333751e-17,0.9999999999999999,4.640437376972043,-0.6816937344031797,Normal
-3.947459643111668e-17,1.0,4.680589655523735,-0.7158085192767749,Normal
9.86864910777917e-18,1.0,4.647991488988271,-0.7094981999532592,Normal
-2.960594732333751e-17,1.0,4.6255282031741185,-0.7111383612373169,Normal
1.973729821555834e-17,0.9999999999999998,4.740824277615405,-0.7080322492285726,Normal
-1.973729821555834e-17,0.9999999999999998,4.695067874262348,-0.718830123057767,Normal
9.86864910777917e-18,1.0,4.702607682366776,-0.7010926931391297,Normal
-3.947459643111668e-17,1.0,4.673322046322101,-0.6133464888327325,Normal
1.973729821555834e-17,1.0,4.654526938278564,-0.6406945535785644,Normal
-4.9343245538895844e-17,1.0,4.671240155470722,-0.6769041641079419,Normal
1.973729821555834e-17,1.0,4.587869033171731,-0.6816255984915569,Normal
-9.86864910777917e-18,1.0,4.672361348147658,-0.6387785562898747,Normal
0.0,0.9999999999999998,4.640296008521626,-0.7284013131961797,Normal
1.973729821555834e-17,1.0,4.676529415292937,-0.6872665600107765,Normal
9.86864910777917e-18,0.9999999999999998,4.616907253448243,-0.5945009282985317,Normal
0.0,1.0,4.69491358199044,-0.6327917169289681,Normal
0.0,1.0000000000000002,4.662649576291055,-0.6828074071419692,Normal
-1.973729821555834e-17,0.9999999999999998,4.631925861674617,-0.6830426210976129,Normal
-9.86864910777917e-18,0.9999999999999999,4.629263454634695,-0.6522714366280428,Normal
-2.960594732333751e-17,0.9999999999999999,4.687541630148122,-0.7272496664309859,Normal
0.0,1.0,4.6859789922026716,-0.6991263738863179,Normal
2.960594732333751e-17,1.0,4.679540127307356,-0.6449571557610655,Normal
0.0,1.0,4.721798520119984,-0.6601933090759643,Normal
-9.86864910777917e-18,1.0,4.678075501191106,-0.6865966552349914,Normal
-2.960594732333751e-17,1.0,4.743109219006307,-0.6743250416958813,Normal
0.0,0.9999999999999999,4.7016509296276,-0.6610174911765861,Normal
9.86864910777917e-18,1.0,4.723221187382725,-0.6688265593057424,Normal
1.973729821555834e-17,1.0,4.712345033779749,-0.6487159509129553,Normal
1.973729821555834e-17,0.9999999999999998,4.688846548475716,-0.6742439721512131,Normal
9.86864910777917e-18,1.0,4.6491044262824435,-0.721927076942998,Normal
-2.960594732333751e-17,1.0,4.624552618031811,-0.6589157951075215,Normal
9.86864910777917e-18,1.0,4.624441917038484,-0.7265812094951631,Normal
9.86864910777917e-18,1.0,4.644186044056632,-0.7437291801060834,Normal
0.0,1.0,4.703913614689277,-0.6365430784358822,Normal
-9.86864910777917e-18,0.9999999999999998,4.762274175061623,-0.6879312370526229,Normal
9.86864910777917e-18,0.9999999999999998,4.703687620791028,-0.7027584377488362,Normal
1.973729821555834e-17,0.9999999999999998,4.701879178767484,-0.6245719490572128,Normal
1.973729821555834e-17,1.0,4.737834874628507,-0.6927889978055582,Normal
-1.973729821555834e-17,1.0000000000000002,4.699198302079934,-0.7080406689600114,Normal
9.86864910777917e-18,1.0,4.741046294152406,-0.6427411212220409,Normal
0.0,0.9999999999999999,4.718552762224186,-0.7049567940908579,Normal
0.0,1.0,4.684078722394446,-0.6868966092938582,Normal
-2.960594732333751e-17,1.0,4.65793984857709,-0.6819267143708795,Normal
2.960594732333751e-17,1.0,4.612008041174698,-0.6477900855840947,Normal
-4.9343245538895844e-17,0.9999999999999999,4.673049702053407,-0.7461965275510088,Normal
-1.973729821555834e-17,0.9999999999999999,4.736994205559934,-0.6901820928804029,Normal
1.973729821555834e-17,0.9999999999999999,4.735417455864795,-0.688425561418399,Normal
3.947459643111668e-17,1.0,4.66508053541325,-0.6694537127861925,Normal
9.86864910777917e-18,1.0,4.686021777531266,-0.6894842632693905,Normal
1.973729821555834e-17,1.0,4.7676179122327875,-0.6290144276308282,Normal
1.973729821555834e-17,1.0,4.678515736449922,-0.6808954153925344,Normal
9.86864910777917e-18,1.0,4.689182539907851,-0.7061724856473174,Normal
2.960594732333751e-17,1.0,4.6086980074639445,-0.6705155974600778,Normal
-1.973729821555834e-17,1.0,4.610670452952981,-0.717570748956668,Normal
9.86864910777917e-18,1.0,4.642762112654822,-0.7464045695375358,Normal
-3.947459643111668e-17,0.9999999999999998,4.721784467482729,-0.6399489228288359,Normal
0.0,0.9999999999999999,4.606224525689164,-0.6685970128354115,Normal
9.86864910777917e-18,1.0,4.643714143317639,-0.7298311269807142,Normal
-3.947459643111668e-17,0.9999999999999999,4.663936234700968,-0.7036948779791701,Normal
-1.973729821555834e-17,1.0000000000000002,4.623325707332252,-0.7457099491160002,Normal
2.960594732333751e-17,1.0,4.692695373034878,-0.7030403779845663,Normal
1.973729821555834e-17,0.9999999999999999,4.654184934873071,-0.7205611223837733,Normal
0.0,1.0,4.633231812744544,-0.6743434983503309,Normal
-9.86864910777917e-18,0.9999999999999999,4.65576419780439,-0.659716615746003,Normal
9.86864910777917e-18,1.0,4.665570833276483,-0.7166073811371778,Normal
3.947459643111668e-17,0.9999999999999999,4.635896380767218,-0.7134865804328739,Normal
0.0,1.0,4.66591576436765,-0.6415701849968335,Normal
-9.86864910777917e-18,1.0,4.699857274740337,-0.7005403957202594,Normal
-9.86864910777917e-18,0.9999999999999999,4.67653785905642,-0.7367855204664778,Normal
-9.86864910777917e-18,0.9999999999999998,4.728043025018202,-0.6655517280705672,Normal
0.0,1.0,4.621280087096001,-0.6484376907736674,Normal
4.934324553889585e-18,1.0,4.671076691978245,-0.6923305022439514,Normal
9.86864910777917e-18,1.0,4.669691481264512,-0.6921401526952463,Normal
-1.973729821555834e-17,0.9999999999999998,4.721333720242933,-0.6967404947192877,Normal
1.973729821555834e-17,1.0,4.63973444540226,-0.6120465349145523,Normal
2.960594732333751e-17,1.0,4.6746966442594795,-0.6401893085080519,Normal
4.9343245538895844e-17,0.9999999999999998,4.685534478194415,-0.6852753439829281,Normal
0.0,0.9999999999999999,4.674417385224093,-0.6199181974231396,Normal
-2.960594732333751e-17,0.9999999999999998,4.647238664886892,-0.6469613968426615,Normal
-9.86864910777917e-18,1.0,4.614503134856063,-0.66489117397065,Normal
-2.960594732333751e-17,1.0,4.664400955500845,-0.6422916850514998,Normal
-9.86864910777917e-18,1.0,4.66008386097711,-0.7395984292579457,Normal
1.973729821555834e-17,1.0,4.659101954336797,-0.7189731553540385,Normal
1.973729821555834e-17,1.0,4.796210475116883,-0.6035040566134168,Normal
-1.973729821555834e-17,0.9999999999999998,4.704778380705597,-0.6028470896284313,Normal
1.973729821555834e-17,1.0,4.681316425704239,-0.6709324114407107,Normal
2.960594732333751e-17,1.0,4.70451359366232,-0.6546950390836739,Normal
0.0,0.9999999999999999,4.750398307803596,-0.636039079998663,Normal
-1.973729821555834e-17,0.9999999999999999,4.749185892655844,-0.6652527380529323,Normal
9.86864910777917e-18,1.0,4.68552351699687,-0.6853230797014161,Normal
-9.86864910777917e-18,0.9999999999999998,4.74488675364925,-0.6828443588864842,Normal
-4.934324553889585e-18,1.0,4.57930558295723,-0.6377768544130953,Normal
3.947459643111668e-17,1.0,4.674455673543827,-0.6628051980524686,Normal
-3.947459643111668e-17,0.9999999999999998,4.6656553208126645,-0.6838704623296966,Normal
2.960594732333751e-17,0.9999999999999998,4.648677420025724,-0.6748984992077588,Normal
-2.960594732333751e-17,1.0000000000000002,4.652864583361524,-0.6864387963078945,Normal
9.86864910777917e-18,1.0,4.688244949508132,-0.7435783947339014,Normal
-9.86864910777917e-18,0.9999999999999999,4.789273254627598,-0.7465896867895244,Normal
0.0,1.0,4.741269609503881,-0.6442336154944397,Normal
-2.960594732333751e-17,1.0,4.730126935125708,-0.6790428046847329,Normal
9.86864910777917e-18,0.9999999999999998,4.730858722710848,-0.7297758188714443,Normal
2.960594732333751e-17,0.9999999999999999,4.7095006602045615,-0.6933986070012836,Normal
1.973729821555834e-17,1.0,4.767746613187586,-0.6418547304327066,Normal
-9.86864910777917e-18,1.0,4.767503091079362,-0.6818370194377231,Normal
0.0,1.0,4.738173692515569,-0.7443851885412975,Normal
0.0,0.9999999999999999,4.6559695063582165,-0.6365187186699275,Normal
0.0,1.0,4.616260261571589,-0.6553540040044364,Normal
9.86864910777917e-18,0.9999999999999998,4.646334617931126,-0.720358395387761,Normal
-3.947459643111668e-17,1.0,4.681757400925506,-0.6944846232581435,Normal
9.86864910777917e-18,0.9999999999999999,4.676183934878062,-0.7111377124021008,Normal
1.973729821555834e-17,0.9999999999999998,4.695864726268456,-0.7394240942246658,Normal
0.0,1.0,4.731033928873805,-0.7610190595508093,Normal
-9.86864910777917e-18,1.0,4.759547526276608,-0.7000861817656485,Normal
-9.86864910777917e-18,1.0,4.681928352719366,-0.6238294289980273,Normal
9.86864910777917e-18,1.0,4.72613428418403,-0.7386172873605441,Normal
-9.86864910777917e-18,1.0,4.685626738387107,-0.7784736429796981,Normal
-9.86864910777917e-18,0.9999999999999998,4.724922587291846,-0.73043120518997,Normal
1.973729821555834e-17,1.0,4.702738792608471,-0.7146915420912504,Normal
1.973729821555834e-17,0.9999999999999999,4.676679609123361,-0.7243890589811071,Normal
-9.86864910777917e-18,1.0,4.7535302106642785,-0.7406341397821252,Normal
1.973729821555834e-17,1.0,4.7023625943297445,-0.707121212365998,Normal
0.0,1.0,4.653862979141576,-0.6429508242068986,Normal
2.960594732333751e-17,0.9999999999999997,4.654101314904651,-0.6316178381890157,Normal
2.960594732333751e-17,1.0,4.656677053683597,-0.724997002726624,Normal
0.0,1.0,4.740827410588454,-0.6924296985961738,Normal
0.0,1.0,4.650726003392739,-0.6654671799139177,Normal
9.86864910777917e-18,1.0,4.617812717368568,-0.682109657220347,Normal
9.86864910777917e-18,1.0,4.629952011219117,-0.7181682713568309,Normal
-9.86864910777917e-18,1.0,4.599089406740681,-0.7716098285409876,Normal
0.0,1.0,4.681838621367627,-0.7390153231976234,Normal
9.86864910777917e-18,0.9999999999999999,4.640592348946868,-0.6832717635201088,Normal
0.0,1.0,4.6632754336864,-0.7037213924018265,Normal
1.973729821555834e-17,1.0,4.640733863869487,-0.7017241718669464,Normal
6.908054375445419e-17,1.0,4.705239641645458,-0.6751650559577541,Normal
-9.86864910777917e-18,1.0,4.6567134931945215,-0.6645719498852253,Normal
0.0,1.0,4.737119287128744,-0.6885261251091971,Normal
0.0,1.0,4.654441148808445,-0.6445892284532743,Normal
0.0,1.0,4.704503973909937,-0.6410413812022955,Normal
0.0,1.0,4.694954244577294,-0.700275144234762,Normal
-3.947459643111668e-17,0.9999999999999998,4.693696698820356,-0.6414709716750318,Normal
0.0,1.0,4.638400908147242,-0.7083522452139395,Normal
9.86864910777917e-18,1.0,4.632877872501877,-0.6657175560397884,Normal
-9.86864910777917e-18,1.0,4.665801739250411,-0.6294796517630918,Normal
4.9343245538895844e-17,0.9999999999999998,4.704112902149738,-0.6868530598862319,Normal
3.947459643111668e-17,1.0,4.72411924985457,-0.7242146848081218,Normal
0.0,1.0,4.691493443066259,-0.697142310762989,Normal
9.86864910777917e-18,0.9999999999999998,4.673281231023448,-0.6069388326274621,Normal
-2.960594732333751e-17,1.0,4.739106275381216,-0.6741790581772036,Normal
9.86864910777917e-18,0.9999999999999998,4.75838888419494,-0.7406772095763893,Normal
9.86864910777917e-18,1.0,4.708981601362075,-0.6496770224517279,Normal
9.86864910777917e-18,1.0,4.596550205208604,-0.6240315036459735,Normal
2.960594732333751e-17,0.9999999999999999,4.645144148244996,-0.7369149773321562,Normal
0.0,1.0,4.6183717464902445,-0.7926733832769834,Normal
-1.973729821555834e-17,0.9999999999999998,4.739676379298816,-0.70009335653176,Normal
1.973729821555834e-17,1.0,4.60654576049121,-0.6513733610741019,Normal
-9.86864910777917e-18,1.0,4.614550268725144,-0.7183994038968333,Normal
1.973729821555834e-17,1.0,4.669221514648591,-0.7083101117392918,Normal
-9.86864910777917e-18,1.0,4.739667517906378,-0.6936074696656261,Normal
-9.86864910777917e-18,1.0,4.706750446557377,-0.6371001740367698,Normal
0.0,1.0,4.661079495133779,-0.6991272949278804,Normal
-2.960594732333751e-17,1.0,4.674432738005675,-0.7065703510144608,Normal
-9.86864910777917e-18,1.0,4.690879530752105,-0.6366017729975829,Normal
-3.947459643111668e-17,1.0,4.691759204206111,-0.6856420497734576,Normal
-1.973729821555834e-17,0.9999999999999999,4.709770383664895,-0.6585899875715014,Normal
9.86864910777917e-18,1.0,4.714411643712614,-0.6649681216091332,Normal
1.973729821555834e-17,1.0,4.626956665711464,-0.6806842622885917,Normal
-2.960594732333751e-17,1.0,4.626366712064022,-0.6556120772749956,Normal
3.947459643111668e-17,1.0,4.682154330999225,-0.7310256124535158,Normal
0.0,0.9999999999999999,4.7226725388167,-0.6864862078699172,Normal
2.960594732333751e-17,0.9999999999999999,4.61327315188474,-0.6484929774416294,Normal
0.0,1.0,4.657848733192452,-0.7235441936252704,Normal
9.86864910777917e-18,1.0,4.725918045589267,-0.7300161911989826,Normal
0.0,1.0,4.718909163855866,-0.6940914259214316,Normal
0.0,0.9999999999999999,4.685625835520529,-0.6756616699713545,Normal
0.0,0.9999999999999999,4.720334361770552,-0.7161069396772438,Normal
0.0,1.0,4.726297758652063,-0.7128011025515458,Normal
-2.960594732333751e-17,0.9999999999999999,4.639325188954611,-0.6132847968829409,Normal
0.0,1.0,4.68576858576447,-0.6281699139342376,Normal
1.973729821555834e-17,0.9999999999999998,4.624983860358502,-0.700855698245967,Normal
0.0,0.9999999999999998,4.642750882932935,-0.715585331463988,Normal
